"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Kosta Koufos",FALSE,"16:22",2,2,1,0,0,NA,1,2,0.5,0,3,3,1,1,0,0,3,5,0,"2015-01-16_MEM_at_ORL","MEM"
"Vince Carter",FALSE,"7:16",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,2,0,3,"2015-01-16_MEM_at_ORL","MEM"
"Jon Leuer",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_MEM_at_ORL","MEM"
"Jarnell Stokes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_MEM_at_ORL","MEM"
"Jordan Adams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_MEM_at_ORL","MEM"
"Russ Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-16_MEM_at_ORL","MEM"
"Marc Gasol",TRUE,"39:38",7,14,0.5,0,0,NA,1,2,0.5,2,6,8,6,0,3,0,3,15,4,"2015-01-17_POR_at_MEM","MEM"
"Zach Randolph",TRUE,"37:45",6,13,0.462,0,0,NA,8,10,0.8,3,12,15,2,0,0,5,4,20,-1,"2015-01-17_POR_at_MEM","MEM"
"Courtney Lee",TRUE,"33:06",6,13,0.462,4,6,0.667,1,2,0.5,0,2,2,3,0,0,2,2,17,5,"2015-01-17_POR_at_MEM","MEM"
"Beno Udrih",TRUE,"29:26",7,7,1,0,0,NA,3,4,0.75,0,7,7,3,0,1,3,1,17,14,"2015-01-17_POR_at_MEM","MEM"
"Tony Allen",TRUE,"18:23",1,4,0.25,0,1,0,0,0,NA,0,2,2,0,1,0,1,3,2,5,"2015-01-17_POR_at_MEM","MEM"
"Jeff Green",FALSE,"30:09",6,14,0.429,3,5,0.6,2,2,1,3,2,5,1,1,0,0,0,17,-8,"2015-01-17_POR_at_MEM","MEM"
"Kosta Koufos",FALSE,"18:17",3,4,0.75,0,0,NA,0,0,NA,2,5,7,1,0,0,3,2,6,8,"2015-01-17_POR_at_MEM","MEM"
"Nick Calathes",FALSE,"18:14",1,3,0.333,0,0,NA,0,0,NA,0,2,2,4,2,0,0,2,2,-8,"2015-01-17_POR_at_MEM","MEM"
"Vince Carter",FALSE,"15:02",2,5,0.4,1,3,0.333,1,4,0.25,1,1,2,1,0,0,0,1,6,1,"2015-01-17_POR_at_MEM","MEM"
"Jon Leuer",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_POR_at_MEM","MEM"
"Jarnell Stokes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_POR_at_MEM","MEM"
"Jordan Adams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_POR_at_MEM","MEM"
"Russ Smith",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-17_POR_at_MEM","MEM"
"Zach Randolph",TRUE,"40:09",8,13,0.615,0,0,NA,2,2,1,4,11,15,2,1,0,4,1,18,-8,"2015-01-19_DAL_at_MEM","MEM"
"Marc Gasol",TRUE,"39:13",6,13,0.462,0,0,NA,8,9,0.889,1,7,8,4,1,1,1,4,20,-8,"2015-01-19_DAL_at_MEM","MEM"
"Courtney Lee",TRUE,"31:16",5,14,0.357,1,6,0.167,1,1,1,1,1,2,1,2,1,2,3,12,-8,"2015-01-19_DAL_at_MEM","MEM"
"Mike Conley",TRUE,"30:25",7,16,0.438,2,8,0.25,6,7,0.857,0,1,1,4,0,0,1,3,22,-1,"2015-01-19_DAL_at_MEM","MEM"
"Tony Allen",TRUE,"16:55",1,3,0.333,0,0,NA,2,2,1,1,0,1,0,1,0,0,3,4,-1,"2015-01-19_DAL_at_MEM","MEM"
"Jeff Green",FALSE,"32:18",5,14,0.357,0,5,0,1,1,1,2,6,8,3,2,1,2,1,11,-7,"2015-01-19_DAL_at_MEM","MEM"
"Beno Udrih",FALSE,"16:40",2,5,0.4,0,0,NA,0,0,NA,0,0,0,1,0,0,1,3,4,-4,"2015-01-19_DAL_at_MEM","MEM"
"Nick Calathes",FALSE,"12:56",1,2,0.5,0,0,NA,0,0,NA,0,2,2,1,1,0,2,2,2,2,"2015-01-19_DAL_at_MEM","MEM"
"Vince Carter",FALSE,"9:29",0,2,0,0,2,0,0,0,NA,0,1,1,1,0,1,0,1,0,-4,"2015-01-19_DAL_at_MEM","MEM"
"Kosta Koufos",FALSE,"8:47",1,2,0.5,0,0,NA,0,0,NA,0,4,4,0,0,0,0,2,2,0,"2015-01-19_DAL_at_MEM","MEM"
"Jordan Adams",FALSE,"1:52",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-1,"2015-01-19_DAL_at_MEM","MEM"
"Jon Leuer",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_DAL_at_MEM","MEM"
"Jarnell Stokes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-19_DAL_at_MEM","MEM"
"Zach Randolph",TRUE,"36:25",8,14,0.571,0,0,NA,3,6,0.5,3,10,13,0,0,2,2,3,19,4,"2015-01-21_TOR_at_MEM","MEM"
"Marc Gasol",TRUE,"35:10",9,16,0.563,0,0,NA,8,9,0.889,2,5,7,5,0,2,2,4,26,16,"2015-01-21_TOR_at_MEM","MEM"
"Mike Conley",TRUE,"29:06",4,11,0.364,1,3,0.333,3,4,0.75,1,3,4,2,0,0,4,3,12,7,"2015-01-21_TOR_at_MEM","MEM"
"Jeff Green",TRUE,"26:07",2,6,0.333,0,1,0,2,2,1,0,2,2,1,0,1,1,4,6,5,"2015-01-21_TOR_at_MEM","MEM"
"Tony Allen",TRUE,"25:51",3,6,0.5,0,0,NA,0,0,NA,1,3,4,1,0,0,1,3,6,-5,"2015-01-21_TOR_at_MEM","MEM"
"Courtney Lee",FALSE,"28:41",0,3,0,0,2,0,1,2,0.5,0,5,5,1,3,1,0,0,1,-3,"2015-01-21_TOR_at_MEM","MEM"
"Beno Udrih",FALSE,"18:33",2,5,0.4,0,0,NA,2,2,1,0,1,1,0,0,0,1,2,6,4,"2015-01-21_TOR_at_MEM","MEM"
"Kosta Koufos",FALSE,"15:31",2,3,0.667,0,0,NA,4,4,1,2,3,5,0,1,2,1,3,8,-8,"2015-01-21_TOR_at_MEM","MEM"
"Nick Calathes",FALSE,"13:02",3,5,0.6,0,0,NA,0,0,NA,0,2,2,2,2,0,0,2,6,8,"2015-01-21_TOR_at_MEM","MEM"
"Jon Leuer",FALSE,"6:09",1,3,0.333,0,0,NA,0,0,NA,0,1,1,1,0,0,1,0,2,5,"2015-01-21_TOR_at_MEM","MEM"
"Vince Carter",FALSE,"5:26",0,2,0,0,1,0,0,0,NA,0,1,1,2,0,0,0,0,0,-3,"2015-01-21_TOR_at_MEM","MEM"
"Jeff Green",TRUE,"27:34",6,11,0.545,2,2,1,4,4,1,0,1,1,1,0,0,1,0,18,10,"2015-01-24_PHI_at_MEM","MEM"
"Zach Randolph",TRUE,"27:15",8,11,0.727,1,1,1,0,0,NA,2,12,14,4,0,0,3,2,17,13,"2015-01-24_PHI_at_MEM","MEM"
"Marc Gasol",TRUE,"25:04",3,5,0.6,0,0,NA,3,5,0.6,0,7,7,4,2,4,2,4,9,14,"2015-01-24_PHI_at_MEM","MEM"
"Courtney Lee",TRUE,"22:33",1,5,0.2,1,2,0.5,5,6,0.833,0,1,1,3,2,0,2,1,8,8,"2015-01-24_PHI_at_MEM","MEM"
"Mike Conley",TRUE,"20:32",3,8,0.375,1,2,0.5,2,2,1,1,1,2,1,1,0,2,3,9,12,"2015-01-24_PHI_at_MEM","MEM"
"Beno Udrih",FALSE,"27:28",3,9,0.333,0,1,0,0,0,NA,2,2,4,5,2,0,1,1,6,6,"2015-01-24_PHI_at_MEM","MEM"
"Vince Carter",FALSE,"23:36",6,14,0.429,1,5,0.2,0,0,NA,3,3,6,3,2,1,1,3,13,10,"2015-01-24_PHI_at_MEM","MEM"
"Kosta Koufos",FALSE,"22:56",1,4,0.25,0,0,NA,5,6,0.833,1,4,5,0,0,0,2,2,7,4,"2015-01-24_PHI_at_MEM","MEM"
"Tony Allen",FALSE,"18:50",2,5,0.4,0,1,0,0,0,NA,0,0,0,2,0,2,2,2,4,6,"2015-01-24_PHI_at_MEM","MEM"
"Jon Leuer",FALSE,"17:08",2,5,0.4,0,0,NA,2,2,1,0,5,5,1,0,0,2,1,6,7,"2015-01-24_PHI_at_MEM","MEM"
"Nick Calathes",FALSE,"7:04",2,2,1,0,0,NA,0,0,NA,0,2,2,0,1,0,0,1,4,0,"2015-01-24_PHI_at_MEM","MEM"
"Tyrus Thomas",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-24_PHI_at_MEM","MEM"
"Marc Gasol",TRUE,"34:28",5,13,0.385,0,1,0,6,7,0.857,3,7,10,4,1,1,3,3,16,2,"2015-01-26_ORL_at_MEM","MEM"
"Zach Randolph",TRUE,"33:39",8,13,0.615,0,2,0,8,8,1,3,7,10,6,1,1,3,3,24,6,"2015-01-26_ORL_at_MEM","MEM"
"Courtney Lee",TRUE,"32:36",2,6,0.333,2,4,0.5,5,5,1,0,2,2,2,0,0,0,1,11,4,"2015-01-26_ORL_at_MEM","MEM"
"Jeff Green",TRUE,"26:17",4,6,0.667,2,2,1,2,2,1,0,6,6,2,1,1,1,3,12,3,"2015-01-26_ORL_at_MEM","MEM"
"Mike Conley",TRUE,"21:57",2,8,0.25,1,4,0.25,0,0,NA,0,1,1,0,1,0,2,0,5,4,"2015-01-26_ORL_at_MEM","MEM"
