"date","time","away","away_PTS","home","home_PTS","box_available","OT","notes","game_string"
"2016-12-20","7:30 pm","Indiana Pacers","111","New York Knicks","118",TRUE,NA,NA,"2016-12-20_IND_at_NYK"
"2016-12-20","7:00 pm","New Orleans Pelicans","108","Philadelphia 76ers","93",TRUE,NA,NA,"2016-12-20_NOP_at_PHI"
"2016-12-20","10:30 pm","Portland Trail Blazers","121","Sacramento Kings","126",TRUE,NA,NA,"2016-12-20_POR_at_SAC"
"2016-12-20","7:30 pm","Brooklyn Nets","104","Toronto Raptors","116",TRUE,NA,NA,"2016-12-20_BRK_at_TOR"
"2016-12-21","7:30 pm","Minnesota Timberwolves","92","Atlanta Hawks","84",TRUE,NA,NA,"2016-12-21_MIN_at_ATL"
"2016-12-21","8:00 pm","Washington Wizards","107","Chicago Bulls","97",TRUE,NA,NA,"2016-12-21_WAS_at_CHI"
"2016-12-21","7:00 pm","Milwaukee Bucks","102","Cleveland Cavaliers","113",TRUE,NA,NA,"2016-12-21_MIL_at_CLE"
"2016-12-21","7:30 pm","Memphis Grizzlies","98","Detroit Pistons","86",TRUE,NA,NA,"2016-12-21_MEM_at_DET"
"2016-12-21","8:00 pm","Oklahoma City Thunder","121","New Orleans Pelicans","110",TRUE,NA,NA,"2016-12-21_OKC_at_NOP"
"2016-12-21","9:00 pm","Houston Rockets","125","Phoenix Suns","111",TRUE,NA,NA,"2016-12-21_HOU_at_PHO"
"2016-12-21","10:00 pm","Dallas Mavericks","96","Portland Trail Blazers","95",TRUE,NA,NA,"2016-12-21_DAL_at_POR"
"2016-12-21","9:00 pm","Sacramento Kings","94","Utah Jazz","93",TRUE,NA,NA,"2016-12-21_SAC_at_UTA"
"2016-12-22","7:30 pm","Golden State Warriors","117","Brooklyn Nets","101",TRUE,NA,NA,"2016-12-22_GSW_at_BRK"
"2016-12-22","7:00 pm","Boston Celtics","109","Indiana Pacers","102",TRUE,NA,NA,"2016-12-22_BOS_at_IND"
"2016-12-22","10:30 pm","San Antonio Spurs","101","Los Angeles Clippers","106",TRUE,NA,NA,"2016-12-22_SAS_at_LAC"
"2016-12-22","8:00 pm","Los Angeles Lakers","107","Miami Heat","115",TRUE,NA,NA,"2016-12-22_LAL_at_MIA"
"2016-12-22","7:30 pm","Orlando Magic","95","New York Knicks","106",TRUE,NA,NA,"2016-12-22_ORL_at_NYK"
"2016-12-23","7:30 pm","Oklahoma City Thunder","117","Boston Celtics","112",TRUE,NA,NA,"2016-12-23_OKC_at_BOS"
"2016-12-23","7:00 pm","Chicago Bulls","91","Charlotte Hornets","103",TRUE,NA,NA,"2016-12-23_CHI_at_CHO"
"2016-12-23","7:30 pm","Brooklyn Nets","99","Cleveland Cavaliers","119",TRUE,NA,NA,"2016-12-23_BRK_at_CLE"
"2016-12-23","9:00 pm","Atlanta Hawks","109","Denver Nuggets","108",TRUE,NA,NA,"2016-12-23_ATL_at_DEN"
"2016-12-23","7:30 pm","Golden State Warriors","119","Detroit Pistons","113",TRUE,NA,NA,"2016-12-23_GSW_at_DET"
"2016-12-23","10:30 pm","Dallas Mavericks","90","Los Angeles Clippers","88",TRUE,NA,NA,"2016-12-23_DAL_at_LAC"
"2016-12-23","8:00 pm","Houston Rockets","109","Memphis Grizzlies","115",TRUE,NA,NA,"2016-12-23_HOU_at_MEM"
"2016-12-23","8:00 pm","Washington Wizards","96","Milwaukee Bucks","123",TRUE,NA,NA,"2016-12-23_WAS_at_MIL"
"2016-12-23","8:00 pm","Sacramento Kings","109","Minnesota Timberwolves","105",TRUE,NA,NA,"2016-12-23_SAC_at_MIN"
"2016-12-23","8:00 pm","Miami Heat","87","New Orleans Pelicans","91",TRUE,NA,NA,"2016-12-23_MIA_at_NOP"
"2016-12-23","7:00 pm","Los Angeles Lakers","90","Orlando Magic","109",TRUE,NA,NA,"2016-12-23_LAL_at_ORL"
"2016-12-23","9:00 pm","Philadelphia 76ers","116","Phoenix Suns","123",TRUE,NA,NA,"2016-12-23_PHI_at_PHO"
"2016-12-23","10:00 pm","San Antonio Spurs","110","Portland Trail Blazers","90",TRUE,NA,NA,"2016-12-23_SAS_at_POR"
"2016-12-23","9:00 pm","Toronto Raptors","104","Utah Jazz","98",TRUE,NA,NA,"2016-12-23_TOR_at_UTA"
"2016-12-25","2:30 pm","Golden State Warriors","108","Cleveland Cavaliers","109",TRUE,NA,NA,"2016-12-25_GSW_at_CLE"
"2016-12-25","10:30 pm","Los Angeles Clippers","102","Los Angeles Lakers","111",TRUE,NA,NA,"2016-12-25_LAC_at_LAL"
"2016-12-25","12:00 pm","Boston Celtics","119","New York Knicks","114",TRUE,NA,NA,"2016-12-25_BOS_at_NYK"
"2016-12-25","8:00 pm","Minnesota Timberwolves","100","Oklahoma City Thunder","112",TRUE,NA,NA,"2016-12-25_MIN_at_OKC"
"2016-12-25","5:00 pm","Chicago Bulls","100","San Antonio Spurs","119",TRUE,NA,NA,"2016-12-25_CHI_at_SAS"
"2016-12-26","7:30 pm","Charlotte Hornets","118","Brooklyn Nets","120",TRUE,NA,NA,"2016-12-26_CHO_at_BRK"
"2016-12-26","8:00 pm","Indiana Pacers","85","Chicago Bulls","90",TRUE,NA,NA,"2016-12-26_IND_at_CHI"
"2016-12-26","7:30 pm","Cleveland Cavaliers","90","Detroit Pistons","106",TRUE,NA,NA,"2016-12-26_CLE_at_DET"
"2016-12-26","8:00 pm","Phoenix Suns","115","Houston Rockets","131",TRUE,NA,NA,"2016-12-26_PHO_at_HOU"
"2016-12-26","10:30 pm","Denver Nuggets","106","Los Angeles Clippers","102",TRUE,NA,NA,"2016-12-26_DEN_at_LAC"
"2016-12-26","8:00 pm","Atlanta Hawks","90","Minnesota Timberwolves","104",TRUE,NA,NA,"2016-12-26_ATL_at_MIN"
"2016-12-26","8:00 pm","Dallas Mavericks","104","New Orleans Pelicans","111",TRUE,NA,NA,"2016-12-26_DAL_at_NOP"
"2016-12-26","7:00 pm","Memphis Grizzlies","102","Orlando Magic","112",TRUE,NA,NA,"2016-12-26_MEM_at_ORL"
"2016-12-26","10:00 pm","Toronto Raptors","95","Portland Trail Blazers","91",TRUE,NA,NA,"2016-12-26_TOR_at_POR"
"2016-12-26","10:30 pm","Philadelphia 76ers","100","Sacramento Kings","102",TRUE,NA,NA,"2016-12-26_PHI_at_SAC"
"2016-12-26","7:00 pm","Milwaukee Bucks","102","Washington Wizards","107",TRUE,NA,NA,"2016-12-26_MIL_at_WAS"
"2016-12-27","7:30 pm","Memphis Grizzlies","103","Boston Celtics","113",TRUE,NA,NA,"2016-12-27_MEM_at_BOS"
"2016-12-27","8:30 pm","Houston Rockets","123","Dallas Mavericks","107",TRUE,NA,NA,"2016-12-27_HOU_at_DAL"
"2016-12-27","10:30 pm","Utah Jazz","102","Los Angeles Lakers","100",TRUE,NA,NA,"2016-12-27_UTA_at_LAL"
"2016-12-27","7:30 pm","Oklahoma City Thunder","106","Miami Heat","94",TRUE,NA,NA,"2016-12-27_OKC_at_MIA"
"2016-12-28","7:30 pm","New York Knicks","98","Atlanta Hawks","102",TRUE,"OT",NA,"2016-12-28_NYK_at_ATL"
"2016-12-28","8:00 pm","Brooklyn Nets","99","Chicago Bulls","101",TRUE,NA,NA,"2016-12-28_BRK_at_CHI"
"2016-12-28","9:00 pm","Minnesota Timberwolves","103","Denver Nuggets","105",TRUE,NA,NA,"2016-12-28_MIN_at_DEN"
"2016-12-28","7:30 pm","Milwaukee Bucks","119","Detroit Pistons","94",TRUE,NA,NA,"2016-12-28_MIL_at_DET"
"2016-12-28","10:30 pm","Toronto Raptors","111","Golden State Warriors","121",TRUE,NA,NA,"2016-12-28_TOR_at_GSW"
"2016-12-28","8:00 pm","Los Angeles Clippers","98","New Orleans Pelicans","102",TRUE,NA,NA,"2016-12-28_LAC_at_NOP"
"2016-12-28","7:00 pm","Charlotte Hornets","120","Orlando Magic","101",TRUE,NA,NA,"2016-12-28_CHO_at_ORL"
"2016-12-28","10:00 pm","Sacramento Kings","89","Portland Trail Blazers","102",TRUE,NA,NA,"2016-12-28_SAC_at_POR"
"2016-12-28","8:30 pm","Phoenix Suns","98","San Antonio Spurs","119",TRUE,NA,NA,"2016-12-28_PHO_at_SAS"
"2016-12-28","7:00 pm","Indiana Pacers","105","Washington Wizards","111",TRUE,NA,NA,"2016-12-28_IND_at_WAS"
"2016-12-29","7:00 pm","Miami Heat","82","Charlotte Hornets","91",TRUE,NA,NA,"2016-12-29_MIA_at_CHO"
"2016-12-29","8:00 pm","Boston Celtics","118","Cleveland Cavaliers","124",TRUE,NA,NA,"2016-12-29_BOS_at_CLE"
"2016-12-29","10:30 pm","Dallas Mavericks","101","Los Angeles Lakers","89",TRUE,NA,NA,"2016-12-29_DAL_at_LAL"
"2016-12-29","8:00 pm","Oklahoma City Thunder","80","Memphis Grizzlies","114",TRUE,NA,NA,"2016-12-29_OKC_at_MEM"
"2016-12-29","9:00 pm","Toronto Raptors","91","Phoenix Suns","99",TRUE,NA,NA,"2016-12-29_TOR_at_PHO"
"2016-12-29","9:00 pm","Philadelphia 76ers","83","Utah Jazz","100",TRUE,NA,NA,"2016-12-29_PHI_at_UTA"
"2016-12-30","8:00 pm","Detroit Pistons","98","Atlanta Hawks","105",TRUE,NA,NA,"2016-12-30_DET_at_ATL"
"2016-12-30","7:30 pm","Miami Heat","114","Boston Celtics","117",TRUE,NA,NA,"2016-12-30_MIA_at_BOS"
"2016-12-30","9:00 pm","Philadelphia 76ers","124","Denver Nuggets","122",TRUE,NA,NA,"2016-12-30_PHI_at_DEN"
"2016-12-30","10:30 pm","Dallas Mavericks","99","Golden State Warriors","108",TRUE,NA,NA,"2016-12-30_DAL_at_GSW"
"2016-12-30","8:00 pm","Los Angeles Clippers","116","Houston Rockets","140",TRUE,NA,NA,"2016-12-30_LAC_at_HOU"
"2016-12-30","4:00 pm","Chicago Bulls","101","Indiana Pacers","111",TRUE,NA,NA,"2016-12-30_CHI_at_IND"
"2016-12-30","8:00 pm","Milwaukee Bucks","99","Minnesota Timberwolves","116",TRUE,NA,NA,"2016-12-30_MIL_at_MIN"
"2016-12-30","8:00 pm","New York Knicks","92","New Orleans Pelicans","104",TRUE,NA,NA,"2016-12-30_NYK_at_NOP"
"2016-12-30","8:30 pm","Portland Trail Blazers","94","San Antonio Spurs","110",TRUE,NA,NA,"2016-12-30_POR_at_SAS"
"2016-12-30","7:00 pm","Brooklyn Nets","95","Washington Wizards","118",TRUE,NA,NA,"2016-12-30_BRK_at_WAS"
"2016-12-31","7:00 pm","Milwaukee Bucks","116","Chicago Bulls","96",TRUE,NA,NA,"2016-12-31_MIL_at_CHI"
"2016-12-31","7:00 pm","Cleveland Cavaliers","121","Charlotte Hornets","109",TRUE,NA,NA,"2016-12-31_CLE_at_CHO"
"2016-12-31","8:00 pm","New York Knicks","122","Houston Rockets","129",TRUE,NA,NA,"2016-12-31_NYK_at_HOU"
"2016-12-31","8:00 pm","Los Angeles Clippers","88","Oklahoma City Thunder","114",TRUE,NA,NA,"2016-12-31_LAC_at_OKC"
"2016-12-31","5:00 pm","Memphis Grizzlies","112","Sacramento Kings","98",TRUE,NA,NA,"2016-12-31_MEM_at_SAC"
"2016-12-31","8:00 pm","Phoenix Suns","86","Utah Jazz","91",TRUE,NA,NA,"2016-12-31_PHO_at_UTA"
