"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jusuf Nurkic",TRUE,"18:22",2,6,0.333,0,0,NA,0,0,NA,3,3,6,2,1,0,3,1,4,-17,"2016-12-12_DEN_at_DAL","DEN"
"Darrell Arthur",TRUE,"4:30",1,1,1,0,0,NA,0,0,NA,1,0,1,0,1,0,2,1,2,-8,"2016-12-12_DEN_at_DAL","DEN"
"Jamal Murray",FALSE,"28:24",7,14,0.5,1,5,0.2,0,1,0,2,4,6,4,1,0,1,0,15,-1,"2016-12-12_DEN_at_DAL","DEN"
"Nikola Jokic",FALSE,"26:28",10,12,0.833,0,0,NA,7,7,1,7,4,11,4,1,1,1,1,27,2,"2016-12-12_DEN_at_DAL","DEN"
"Wilson Chandler",FALSE,"23:00",1,3,0.333,0,1,0,0,0,NA,0,1,1,1,0,0,1,3,2,-19,"2016-12-12_DEN_at_DAL","DEN"
"Juan Hernangomez",FALSE,"18:59",1,3,0.333,0,2,0,2,2,1,2,1,3,1,1,1,0,3,4,-1,"2016-12-12_DEN_at_DAL","DEN"
"Jameer Nelson",FALSE,"17:22",1,8,0.125,0,4,0,0,0,NA,1,0,1,2,0,0,1,4,2,0,"2016-12-12_DEN_at_DAL","DEN"
"Kenneth Faried",FALSE,"7:36",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,-2,"2016-12-12_DEN_at_DAL","DEN"
"Alonzo Gee",FALSE,"3:51",0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,8,"2016-12-12_DEN_at_DAL","DEN"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-12_DEN_at_DAL","DEN"
